"date","count","reporting"
2020-02-06,0,"Channel Islands"
2020-02-07,0,"Channel Islands"
2020-02-08,0,"Channel Islands"
2020-02-09,0,"Channel Islands"
2020-02-10,0,"Channel Islands"
2020-02-11,0,"Channel Islands"
2020-02-12,0,"Channel Islands"
2020-02-13,0,"Channel Islands"
2020-02-14,0,"Channel Islands"
2020-02-15,0,"Channel Islands"
2020-02-16,0,"Channel Islands"
2020-02-17,0,"Channel Islands"
2020-02-18,0,"Channel Islands"
2020-02-19,0,"Channel Islands"
2020-02-20,0,"Channel Islands"
2020-02-21,0,"Channel Islands"
2020-02-22,0,"Channel Islands"
2020-02-23,0,"Channel Islands"
2020-02-24,0,"Channel Islands"
2020-02-25,0,"Channel Islands"
2020-02-26,0,"Channel Islands"
2020-02-27,0,"Channel Islands"
2020-02-28,0,"Channel Islands"
2020-02-29,0,"Channel Islands"
2020-03-01,0,"Channel Islands"
2020-03-02,0,"Channel Islands"
2020-03-03,0,"Channel Islands"
2020-03-04,0,"Channel Islands"
2020-03-05,0,"Channel Islands"
2020-03-06,0,"Channel Islands"
2020-03-07,0,"Channel Islands"
2020-03-08,0,"Channel Islands"
2020-03-09,0,"Channel Islands"
2020-03-10,1,"Channel Islands"
2020-03-11,2,"Channel Islands"
2020-03-12,2,"Channel Islands"
2020-03-13,2,"Channel Islands"
2020-03-14,2,"Channel Islands"
2020-03-15,3,"Channel Islands"
2020-03-16,6,"Channel Islands"
2020-03-17,6,"Channel Islands"
2020-03-18,6,"Channel Islands"
2020-03-19,11,"Channel Islands"
2020-03-20,14,"Channel Islands"
2020-03-21,32,"Channel Islands"
2020-03-22,32,"Channel Islands"
2020-03-23,32,"Channel Islands"
2020-01-22,0,"Gibraltar"
2020-01-23,0,"Gibraltar"
2020-01-24,0,"Gibraltar"
2020-01-25,0,"Gibraltar"
2020-01-26,0,"Gibraltar"
2020-01-27,0,"Gibraltar"
2020-01-28,0,"Gibraltar"
2020-01-29,0,"Gibraltar"
2020-01-30,0,"Gibraltar"
2020-01-31,0,"Gibraltar"
2020-02-01,0,"Gibraltar"
2020-02-02,0,"Gibraltar"
2020-02-03,0,"Gibraltar"
2020-02-04,0,"Gibraltar"
2020-02-05,0,"Gibraltar"
2020-02-06,0,"Gibraltar"
2020-02-07,0,"Gibraltar"
2020-02-08,0,"Gibraltar"
2020-02-09,0,"Gibraltar"
2020-02-10,0,"Gibraltar"
2020-02-11,0,"Gibraltar"
2020-02-12,0,"Gibraltar"
2020-02-13,0,"Gibraltar"
2020-02-14,0,"Gibraltar"
2020-02-15,0,"Gibraltar"
2020-02-16,0,"Gibraltar"
2020-02-17,0,"Gibraltar"
2020-02-18,0,"Gibraltar"
2020-02-19,0,"Gibraltar"
2020-02-20,0,"Gibraltar"
2020-02-21,0,"Gibraltar"
2020-02-22,0,"Gibraltar"
2020-02-23,0,"Gibraltar"
2020-02-24,0,"Gibraltar"
2020-02-25,0,"Gibraltar"
2020-02-26,0,"Gibraltar"
2020-02-27,0,"Gibraltar"
2020-02-28,0,"Gibraltar"
2020-02-29,0,"Gibraltar"
2020-03-01,0,"Gibraltar"
2020-03-02,0,"Gibraltar"
2020-03-03,0,"Gibraltar"
2020-03-04,1,"Gibraltar"
2020-03-05,1,"Gibraltar"
2020-03-06,1,"Gibraltar"
2020-03-07,1,"Gibraltar"
2020-03-08,1,"Gibraltar"
2020-03-09,1,"Gibraltar"
2020-03-10,1,"Gibraltar"
2020-03-11,1,"Gibraltar"
2020-03-12,1,"Gibraltar"
2020-03-13,1,"Gibraltar"
2020-03-14,1,"Gibraltar"
2020-03-15,1,"Gibraltar"
2020-03-16,1,"Gibraltar"
2020-03-17,3,"Gibraltar"
2020-03-18,8,"Gibraltar"
2020-03-19,10,"Gibraltar"
2020-03-20,10,"Gibraltar"
2020-03-21,10,"Gibraltar"
2020-03-22,15,"Gibraltar"
2020-03-23,15,"Gibraltar"
2020-01-22,0,"Isle of Man"
2020-01-23,0,"Isle of Man"
2020-01-24,0,"Isle of Man"
2020-01-25,0,"Isle of Man"
2020-01-26,0,"Isle of Man"
2020-01-27,0,"Isle of Man"
2020-01-28,0,"Isle of Man"
2020-01-29,0,"Isle of Man"
2020-01-30,0,"Isle of Man"
2020-01-31,0,"Isle of Man"
2020-02-01,0,"Isle of Man"
2020-02-02,0,"Isle of Man"
2020-02-03,0,"Isle of Man"
2020-02-04,0,"Isle of Man"
2020-02-05,0,"Isle of Man"
2020-02-06,0,"Isle of Man"
2020-02-07,0,"Isle of Man"
2020-02-08,0,"Isle of Man"
2020-02-09,0,"Isle of Man"
2020-02-10,0,"Isle of Man"
2020-02-11,0,"Isle of Man"
2020-02-12,0,"Isle of Man"
2020-02-13,0,"Isle of Man"
2020-02-14,0,"Isle of Man"
2020-02-15,0,"Isle of Man"
2020-02-16,0,"Isle of Man"
2020-02-17,0,"Isle of Man"
2020-02-18,0,"Isle of Man"
2020-02-19,0,"Isle of Man"
2020-02-20,0,"Isle of Man"
2020-02-21,0,"Isle of Man"
2020-02-22,0,"Isle of Man"
2020-02-23,0,"Isle of Man"
2020-02-24,0,"Isle of Man"
2020-02-25,0,"Isle of Man"
2020-02-26,0,"Isle of Man"
2020-02-27,0,"Isle of Man"
2020-02-28,0,"Isle of Man"
2020-02-29,0,"Isle of Man"
2020-03-01,0,"Isle of Man"
2020-03-02,0,"Isle of Man"
2020-03-03,0,"Isle of Man"
2020-03-04,0,"Isle of Man"
2020-03-05,0,"Isle of Man"
2020-03-06,0,"Isle of Man"
2020-03-07,0,"Isle of Man"
2020-03-08,0,"Isle of Man"
2020-03-09,0,"Isle of Man"
2020-03-10,0,"Isle of Man"
2020-03-11,0,"Isle of Man"
2020-03-12,0,"Isle of Man"
2020-03-13,0,"Isle of Man"
2020-03-14,0,"Isle of Man"
2020-03-15,0,"Isle of Man"
2020-03-16,0,"Isle of Man"
2020-03-17,0,"Isle of Man"
2020-03-18,0,"Isle of Man"
2020-03-19,0,"Isle of Man"
2020-03-20,1,"Isle of Man"
2020-03-21,1,"Isle of Man"
2020-03-22,5,"Isle of Man"
2020-03-23,5,"Isle of Man"
2020-01-22,0,"Montserrat"
2020-01-23,0,"Montserrat"
2020-01-24,0,"Montserrat"
2020-01-25,0,"Montserrat"
2020-01-26,0,"Montserrat"
2020-01-27,0,"Montserrat"
2020-01-28,0,"Montserrat"
2020-01-29,0,"Montserrat"
2020-01-30,0,"Montserrat"
2020-01-31,0,"Montserrat"
2020-02-01,0,"Montserrat"
2020-02-02,0,"Montserrat"
2020-02-03,0,"Montserrat"
2020-02-04,0,"Montserrat"
2020-02-05,0,"Montserrat"
2020-02-06,0,"Montserrat"
2020-02-07,0,"Montserrat"
2020-02-08,0,"Montserrat"
2020-02-09,0,"Montserrat"
2020-02-10,0,"Montserrat"
2020-02-11,0,"Montserrat"
2020-02-12,0,"Montserrat"
2020-02-13,0,"Montserrat"
2020-02-14,0,"Montserrat"
2020-02-15,0,"Montserrat"
2020-02-16,0,"Montserrat"
2020-02-17,0,"Montserrat"
2020-02-18,0,"Montserrat"
2020-02-19,0,"Montserrat"
2020-02-20,0,"Montserrat"
2020-02-21,0,"Montserrat"
2020-02-22,0,"Montserrat"
2020-02-23,0,"Montserrat"
2020-02-24,0,"Montserrat"
2020-02-25,0,"Montserrat"
2020-02-26,0,"Montserrat"
2020-02-27,0,"Montserrat"
2020-02-28,0,"Montserrat"
2020-02-29,0,"Montserrat"
2020-03-01,0,"Montserrat"
2020-03-02,0,"Montserrat"
2020-03-03,0,"Montserrat"
2020-03-04,0,"Montserrat"
2020-03-05,0,"Montserrat"
2020-03-06,0,"Montserrat"
2020-03-07,0,"Montserrat"
2020-03-08,0,"Montserrat"
2020-03-09,0,"Montserrat"
2020-03-10,0,"Montserrat"
2020-03-11,0,"Montserrat"
2020-03-12,0,"Montserrat"
2020-03-13,0,"Montserrat"
2020-03-14,0,"Montserrat"
2020-03-15,0,"Montserrat"
2020-03-16,0,"Montserrat"
2020-03-17,0,"Montserrat"
2020-03-18,1,"Montserrat"
2020-03-19,1,"Montserrat"
2020-03-20,1,"Montserrat"
2020-03-21,1,"Montserrat"
2020-03-22,1,"Montserrat"
2020-03-23,1,"Montserrat"
2020-01-22,0,"United Kingdom"
2020-01-23,0,"United Kingdom"
2020-01-24,0,"United Kingdom"
2020-01-25,0,"United Kingdom"
2020-01-26,0,"United Kingdom"
2020-01-27,0,"United Kingdom"
2020-01-28,0,"United Kingdom"
2020-01-29,0,"United Kingdom"
2020-01-30,0,"United Kingdom"
2020-01-31,2,"United Kingdom"
2020-02-01,2,"United Kingdom"
2020-02-02,2,"United Kingdom"
2020-02-03,2,"United Kingdom"
2020-02-04,2,"United Kingdom"
2020-02-05,2,"United Kingdom"
2020-02-06,2,"United Kingdom"
2020-02-07,3,"United Kingdom"
2020-02-08,3,"United Kingdom"
2020-02-09,3,"United Kingdom"
2020-02-10,8,"United Kingdom"
2020-02-11,8,"United Kingdom"
2020-02-12,9,"United Kingdom"
2020-02-13,9,"United Kingdom"
2020-02-14,9,"United Kingdom"
2020-02-15,9,"United Kingdom"
2020-02-16,9,"United Kingdom"
2020-02-17,9,"United Kingdom"
2020-02-18,9,"United Kingdom"
2020-02-19,9,"United Kingdom"
2020-02-20,9,"United Kingdom"
2020-02-21,9,"United Kingdom"
2020-02-22,9,"United Kingdom"
2020-02-23,9,"United Kingdom"
2020-02-24,13,"United Kingdom"
2020-02-25,13,"United Kingdom"
2020-02-26,13,"United Kingdom"
2020-02-27,15,"United Kingdom"
2020-02-28,20,"United Kingdom"
2020-02-29,23,"United Kingdom"
2020-03-01,36,"United Kingdom"
2020-03-02,40,"United Kingdom"
2020-03-03,51,"United Kingdom"
2020-03-04,85,"United Kingdom"
2020-03-05,115,"United Kingdom"
2020-03-06,163,"United Kingdom"
2020-03-07,206,"United Kingdom"
2020-03-08,273,"United Kingdom"
2020-03-09,321,"United Kingdom"
2020-03-10,382,"United Kingdom"
2020-03-11,456,"United Kingdom"
2020-03-12,456,"United Kingdom"
2020-03-13,798,"United Kingdom"
2020-03-14,1140,"United Kingdom"
2020-03-15,1140,"United Kingdom"
2020-03-16,1543,"United Kingdom"
2020-03-17,1950,"United Kingdom"
2020-03-18,2626,"United Kingdom"
2020-03-19,2689,"United Kingdom"
2020-03-20,3983,"United Kingdom"
2020-03-21,5018,"United Kingdom"
2020-03-22,5683,"United Kingdom"
2020-03-23,5683,"United Kingdom"
