"date","count","reporting"
2020-01-31,0,"Shaanxi"
2020-02-01,0,"Shaanxi"
2020-02-02,0,"Shaanxi"
2020-02-03,0,"Shaanxi"
2020-02-04,2,"Shaanxi"
2020-02-05,6,"Shaanxi"
2020-02-06,9,"Shaanxi"
2020-02-07,17,"Shaanxi"
2020-02-08,20,"Shaanxi"
2020-02-09,25,"Shaanxi"
2020-02-10,30,"Shaanxi"
2020-02-11,32,"Shaanxi"
2020-02-12,43,"Shaanxi"
2020-02-13,46,"Shaanxi"
2020-02-14,54,"Shaanxi"
2020-02-15,60,"Shaanxi"
2020-02-16,71,"Shaanxi"
2020-02-17,79,"Shaanxi"
2020-02-18,89,"Shaanxi"
2020-02-19,102,"Shaanxi"
2020-02-20,118,"Shaanxi"
2020-02-21,134,"Shaanxi"
2020-02-22,149,"Shaanxi"
2020-02-23,163,"Shaanxi"
2020-02-24,173,"Shaanxi"
2020-02-25,186,"Shaanxi"
2020-02-26,192,"Shaanxi"
2020-02-27,195,"Shaanxi"
2020-02-28,199,"Shaanxi"
2020-02-29,207,"Shaanxi"
2020-03-01,208,"Shaanxi"
2020-03-02,216,"Shaanxi"
2020-03-03,216,"Shaanxi"
2020-03-04,223,"Shaanxi"
2020-03-05,224,"Shaanxi"
2020-03-06,226,"Shaanxi"
2020-03-07,226,"Shaanxi"
2020-03-08,227,"Shaanxi"
2020-03-09,227,"Shaanxi"
2020-03-10,227,"Shaanxi"
2020-03-11,232,"Shaanxi"
2020-03-12,232,"Shaanxi"
2020-03-13,232,"Shaanxi"
2020-03-14,232,"Shaanxi"
2020-03-15,232,"Shaanxi"
2020-03-16,233,"Shaanxi"
2020-03-17,236,"Shaanxi"
2020-03-18,237,"Shaanxi"
2020-03-19,237,"Shaanxi"
2020-03-20,237,"Shaanxi"
2020-03-21,239,"Shaanxi"
2020-03-22,239,"Shaanxi"
2020-03-23,239,"Shaanxi"
2020-01-22,0,"Shandong"
2020-01-23,0,"Shandong"
2020-01-24,0,"Shandong"
2020-01-25,0,"Shandong"
2020-01-26,0,"Shandong"
2020-01-27,0,"Shandong"
2020-01-28,0,"Shandong"
2020-01-29,1,"Shandong"
2020-01-30,1,"Shandong"
2020-01-31,2,"Shandong"
2020-02-01,3,"Shandong"
2020-02-02,6,"Shandong"
2020-02-03,7,"Shandong"
2020-02-04,11,"Shandong"
2020-02-05,15,"Shandong"
2020-02-06,27,"Shandong"
2020-02-07,37,"Shandong"
2020-02-08,44,"Shandong"
2020-02-09,63,"Shandong"
2020-02-10,66,"Shandong"
2020-02-11,80,"Shandong"
2020-02-12,92,"Shandong"
2020-02-13,105,"Shandong"
2020-02-14,136,"Shandong"
2020-02-15,156,"Shandong"
2020-02-16,173,"Shandong"
2020-02-17,191,"Shandong"
2020-02-18,211,"Shandong"
2020-02-19,231,"Shandong"
2020-02-20,254,"Shandong"
2020-02-21,281,"Shandong"
2020-02-22,302,"Shandong"
2020-02-23,321,"Shandong"
2020-02-24,343,"Shandong"
2020-02-25,355,"Shandong"
2020-02-26,377,"Shandong"
2020-02-27,387,"Shandong"
2020-02-28,405,"Shandong"
2020-02-29,421,"Shandong"
2020-03-01,443,"Shandong"
2020-03-02,460,"Shandong"
2020-03-03,511,"Shandong"
2020-03-04,516,"Shandong"
2020-03-05,578,"Shandong"
2020-03-06,618,"Shandong"
2020-03-07,627,"Shandong"
2020-03-08,642,"Shandong"
2020-03-09,700,"Shandong"
2020-03-10,719,"Shandong"
2020-03-11,726,"Shandong"
2020-03-12,734,"Shandong"
2020-03-13,739,"Shandong"
2020-03-14,741,"Shandong"
2020-03-15,741,"Shandong"
2020-03-16,746,"Shandong"
2020-03-17,746,"Shandong"
2020-03-18,746,"Shandong"
2020-03-19,747,"Shandong"
2020-03-20,748,"Shandong"
2020-03-21,749,"Shandong"
2020-03-22,750,"Shandong"
2020-03-23,751,"Shandong"
2020-01-22,0,"Shanghai"
2020-01-23,0,"Shanghai"
2020-01-24,1,"Shanghai"
2020-01-25,1,"Shanghai"
2020-01-26,1,"Shanghai"
2020-01-27,3,"Shanghai"
2020-01-28,4,"Shanghai"
2020-01-29,5,"Shanghai"
2020-01-30,5,"Shanghai"
2020-01-31,9,"Shanghai"
2020-02-01,10,"Shanghai"
2020-02-02,10,"Shanghai"
2020-02-03,10,"Shanghai"
2020-02-04,12,"Shanghai"
2020-02-05,15,"Shanghai"
2020-02-06,25,"Shanghai"
2020-02-07,30,"Shanghai"
2020-02-08,41,"Shanghai"
2020-02-09,44,"Shanghai"
2020-02-10,48,"Shanghai"
2020-02-11,52,"Shanghai"
2020-02-12,57,"Shanghai"
2020-02-13,62,"Shanghai"
2020-02-14,90,"Shanghai"
2020-02-15,124,"Shanghai"
2020-02-16,140,"Shanghai"
2020-02-17,161,"Shanghai"
2020-02-18,177,"Shanghai"
2020-02-19,186,"Shanghai"
2020-02-20,199,"Shanghai"
2020-02-21,211,"Shanghai"
2020-02-22,227,"Shanghai"
2020-02-23,249,"Shanghai"
2020-02-24,261,"Shanghai"
2020-02-25,268,"Shanghai"
2020-02-26,272,"Shanghai"
2020-02-27,276,"Shanghai"
2020-02-28,279,"Shanghai"
2020-02-29,287,"Shanghai"
2020-03-01,290,"Shanghai"
2020-03-02,292,"Shanghai"
2020-03-03,294,"Shanghai"
2020-03-04,298,"Shanghai"
2020-03-05,303,"Shanghai"
2020-03-06,306,"Shanghai"
2020-03-07,313,"Shanghai"
2020-03-08,314,"Shanghai"
2020-03-09,315,"Shanghai"
2020-03-10,319,"Shanghai"
2020-03-11,320,"Shanghai"
2020-03-12,321,"Shanghai"
2020-03-13,324,"Shanghai"
2020-03-14,324,"Shanghai"
2020-03-15,324,"Shanghai"
2020-03-16,325,"Shanghai"
2020-03-17,325,"Shanghai"
2020-03-18,326,"Shanghai"
2020-03-19,326,"Shanghai"
2020-03-20,326,"Shanghai"
2020-03-21,327,"Shanghai"
2020-03-22,328,"Shanghai"
2020-03-23,329,"Shanghai"
2020-01-22,0,"Shanxi"
2020-01-23,0,"Shanxi"
2020-01-24,0,"Shanxi"
2020-01-25,0,"Shanxi"
2020-01-26,0,"Shanxi"
2020-01-27,0,"Shanxi"
2020-01-28,0,"Shanxi"
2020-01-29,1,"Shanxi"
2020-01-30,1,"Shanxi"
2020-01-31,1,"Shanxi"
2020-02-01,1,"Shanxi"
2020-02-02,3,"Shanxi"
2020-02-03,2,"Shanxi"
2020-02-04,4,"Shanxi"
2020-02-05,5,"Shanxi"
2020-02-06,12,"Shanxi"
2020-02-07,15,"Shanxi"
2020-02-08,21,"Shanxi"
2020-02-09,25,"Shanxi"
2020-02-10,25,"Shanxi"
2020-02-11,30,"Shanxi"
2020-02-12,33,"Shanxi"
2020-02-13,36,"Shanxi"
2020-02-14,38,"Shanxi"
2020-02-15,46,"Shanxi"
2020-02-16,50,"Shanxi"
2020-02-17,53,"Shanxi"
2020-02-18,61,"Shanxi"
2020-02-19,68,"Shanxi"
2020-02-20,76,"Shanxi"
2020-02-21,78,"Shanxi"
2020-02-22,81,"Shanxi"
2020-02-23,88,"Shanxi"
2020-02-24,94,"Shanxi"
2020-02-25,98,"Shanxi"
2020-02-26,104,"Shanxi"
2020-02-27,107,"Shanxi"
2020-02-28,112,"Shanxi"
2020-02-29,114,"Shanxi"
2020-03-01,116,"Shanxi"
2020-03-02,119,"Shanxi"
2020-03-03,124,"Shanxi"
2020-03-04,124,"Shanxi"
2020-03-05,126,"Shanxi"
2020-03-06,126,"Shanxi"
2020-03-07,126,"Shanxi"
2020-03-08,126,"Shanxi"
2020-03-09,127,"Shanxi"
2020-03-10,131,"Shanxi"
2020-03-11,131,"Shanxi"
2020-03-12,132,"Shanxi"
2020-03-13,133,"Shanxi"
2020-03-14,133,"Shanxi"
2020-03-15,133,"Shanxi"
2020-03-16,133,"Shanxi"
2020-03-17,133,"Shanxi"
2020-03-18,133,"Shanxi"
2020-03-19,133,"Shanxi"
2020-03-20,133,"Shanxi"
2020-03-21,133,"Shanxi"
2020-03-22,133,"Shanxi"
2020-03-23,133,"Shanxi"
2020-01-22,0,"Sichuan"
2020-01-23,0,"Sichuan"
2020-01-24,0,"Sichuan"
2020-01-25,0,"Sichuan"
2020-01-26,0,"Sichuan"
2020-01-27,0,"Sichuan"
2020-01-28,0,"Sichuan"
2020-01-29,1,"Sichuan"
2020-01-30,1,"Sichuan"
2020-01-31,1,"Sichuan"
2020-02-01,3,"Sichuan"
2020-02-02,11,"Sichuan"
2020-02-03,14,"Sichuan"
2020-02-04,14,"Sichuan"
2020-02-05,24,"Sichuan"
2020-02-06,31,"Sichuan"
2020-02-07,42,"Sichuan"
2020-02-08,60,"Sichuan"
2020-02-09,71,"Sichuan"
2020-02-10,80,"Sichuan"
2020-02-11,85,"Sichuan"
2020-02-12,92,"Sichuan"
2020-02-13,104,"Sichuan"
2020-02-14,114,"Sichuan"
2020-02-15,119,"Sichuan"
2020-02-16,131,"Sichuan"
2020-02-17,156,"Sichuan"
2020-02-18,169,"Sichuan"
2020-02-19,188,"Sichuan"
2020-02-20,217,"Sichuan"
2020-02-21,231,"Sichuan"
2020-02-22,250,"Sichuan"
2020-02-23,261,"Sichuan"
2020-02-24,276,"Sichuan"
2020-02-25,289,"Sichuan"
2020-02-26,307,"Sichuan"
2020-02-27,321,"Sichuan"
2020-02-28,338,"Sichuan"
2020-02-29,351,"Sichuan"
2020-03-01,365,"Sichuan"
2020-03-02,386,"Sichuan"
2020-03-03,394,"Sichuan"
2020-03-04,406,"Sichuan"
2020-03-05,425,"Sichuan"
2020-03-06,442,"Sichuan"
2020-03-07,454,"Sichuan"
2020-03-08,464,"Sichuan"
2020-03-09,466,"Sichuan"
2020-03-10,478,"Sichuan"
2020-03-11,488,"Sichuan"
2020-03-12,498,"Sichuan"
2020-03-13,503,"Sichuan"
2020-03-14,511,"Sichuan"
2020-03-15,516,"Sichuan"
2020-03-16,516,"Sichuan"
2020-03-17,520,"Sichuan"
2020-03-18,525,"Sichuan"
2020-03-19,536,"Sichuan"
2020-03-20,536,"Sichuan"
2020-03-21,536,"Sichuan"
2020-03-22,536,"Sichuan"
2020-03-23,536,"Sichuan"
2020-01-22,0,"Tianjin"
2020-01-23,0,"Tianjin"
2020-01-24,0,"Tianjin"
2020-01-25,0,"Tianjin"
2020-01-26,0,"Tianjin"
2020-01-27,0,"Tianjin"
2020-01-28,0,"Tianjin"
2020-01-29,0,"Tianjin"
2020-01-30,0,"Tianjin"
2020-01-31,0,"Tianjin"
2020-02-01,0,"Tianjin"
2020-02-02,1,"Tianjin"
2020-02-03,1,"Tianjin"
2020-02-04,2,"Tianjin"
2020-02-05,2,"Tianjin"
2020-02-06,2,"Tianjin"
2020-02-07,2,"Tianjin"
2020-02-08,4,"Tianjin"
2020-02-09,4,"Tianjin"
2020-02-10,8,"Tianjin"
2020-02-11,10,"Tianjin"
2020-02-12,11,"Tianjin"
2020-02-13,21,"Tianjin"
2020-02-14,31,"Tianjin"
2020-02-15,37,"Tianjin"
2020-02-16,45,"Tianjin"
2020-02-17,46,"Tianjin"
2020-02-18,48,"Tianjin"
2020-02-19,54,"Tianjin"
2020-02-20,59,"Tianjin"
2020-02-21,62,"Tianjin"
2020-02-22,65,"Tianjin"
2020-02-23,81,"Tianjin"
2020-02-24,87,"Tianjin"
2020-02-25,91,"Tianjin"
2020-02-26,96,"Tianjin"
2020-02-27,102,"Tianjin"
2020-02-28,102,"Tianjin"
2020-02-29,109,"Tianjin"
2020-03-01,111,"Tianjin"
2020-03-02,111,"Tianjin"
2020-03-03,124,"Tianjin"
2020-03-04,124,"Tianjin"
2020-03-05,128,"Tianjin"
2020-03-06,128,"Tianjin"
2020-03-07,128,"Tianjin"
2020-03-08,128,"Tianjin"
2020-03-09,130,"Tianjin"
2020-03-10,131,"Tianjin"
2020-03-11,131,"Tianjin"
2020-03-12,132,"Tianjin"
2020-03-13,132,"Tianjin"
2020-03-14,132,"Tianjin"
2020-03-15,133,"Tianjin"
2020-03-16,133,"Tianjin"
2020-03-17,133,"Tianjin"
2020-03-18,133,"Tianjin"
2020-03-19,133,"Tianjin"
2020-03-20,133,"Tianjin"
2020-03-21,133,"Tianjin"
2020-03-22,133,"Tianjin"
2020-03-23,133,"Tianjin"
2020-01-22,0,"Tibet"
2020-01-23,0,"Tibet"
2020-01-24,0,"Tibet"
2020-01-25,0,"Tibet"
2020-01-26,0,"Tibet"
2020-01-27,0,"Tibet"
2020-01-28,0,"Tibet"
2020-01-29,0,"Tibet"
2020-01-30,0,"Tibet"
2020-01-31,0,"Tibet"
2020-02-01,0,"Tibet"
2020-02-02,0,"Tibet"
2020-02-03,0,"Tibet"
2020-02-04,0,"Tibet"
2020-02-05,0,"Tibet"
2020-02-06,0,"Tibet"
2020-02-07,0,"Tibet"
2020-02-08,0,"Tibet"
2020-02-09,0,"Tibet"
2020-02-10,0,"Tibet"
2020-02-11,0,"Tibet"
2020-02-12,1,"Tibet"
2020-02-13,1,"Tibet"
2020-02-14,1,"Tibet"
2020-02-15,1,"Tibet"
2020-02-16,1,"Tibet"
2020-02-17,1,"Tibet"
2020-02-18,1,"Tibet"
2020-02-19,1,"Tibet"
2020-02-20,1,"Tibet"
2020-02-21,1,"Tibet"
2020-02-22,1,"Tibet"
2020-02-23,1,"Tibet"
2020-02-24,1,"Tibet"
2020-02-25,1,"Tibet"
2020-02-26,1,"Tibet"
2020-02-27,1,"Tibet"
2020-02-28,1,"Tibet"
2020-02-29,1,"Tibet"
2020-03-01,1,"Tibet"
2020-03-02,1,"Tibet"
2020-03-03,1,"Tibet"
2020-03-04,1,"Tibet"
2020-03-05,1,"Tibet"
2020-03-06,1,"Tibet"
2020-03-07,1,"Tibet"
2020-03-08,1,"Tibet"
2020-03-09,1,"Tibet"
2020-03-10,1,"Tibet"
2020-03-11,1,"Tibet"
2020-03-12,1,"Tibet"
2020-03-13,1,"Tibet"
2020-03-14,1,"Tibet"
2020-03-15,1,"Tibet"
2020-03-16,1,"Tibet"
2020-03-17,1,"Tibet"
2020-03-18,1,"Tibet"
2020-03-19,1,"Tibet"
2020-03-20,1,"Tibet"
2020-03-21,1,"Tibet"
2020-03-22,1,"Tibet"
2020-03-23,1,"Tibet"
2020-01-22,0,"Xinjiang"
2020-01-23,0,"Xinjiang"
2020-01-24,0,"Xinjiang"
2020-01-25,0,"Xinjiang"
2020-01-26,0,"Xinjiang"
2020-01-27,0,"Xinjiang"
2020-01-28,0,"Xinjiang"
2020-01-29,0,"Xinjiang"
2020-01-30,0,"Xinjiang"
2020-01-31,0,"Xinjiang"
2020-02-01,0,"Xinjiang"
2020-02-02,0,"Xinjiang"
2020-02-03,0,"Xinjiang"
2020-02-04,0,"Xinjiang"
2020-02-05,0,"Xinjiang"
2020-02-06,0,"Xinjiang"
2020-02-07,0,"Xinjiang"
2020-02-08,0,"Xinjiang"
2020-02-09,0,"Xinjiang"
2020-02-10,0,"Xinjiang"
2020-02-11,3,"Xinjiang"
2020-02-12,3,"Xinjiang"
2020-02-13,6,"Xinjiang"
2020-02-14,6,"Xinjiang"
2020-02-15,10,"Xinjiang"
2020-02-16,12,"Xinjiang"
2020-02-17,12,"Xinjiang"
2020-02-18,12,"Xinjiang"
2020-02-19,20,"Xinjiang"
2020-02-20,22,"Xinjiang"
2020-02-21,24,"Xinjiang"
2020-02-22,25,"Xinjiang"
2020-02-23,28,"Xinjiang"
2020-02-24,30,"Xinjiang"
2020-02-25,30,"Xinjiang"
2020-02-26,34,"Xinjiang"
2020-02-27,43,"Xinjiang"
2020-02-28,52,"Xinjiang"
2020-02-29,62,"Xinjiang"
2020-03-01,64,"Xinjiang"
2020-03-02,66,"Xinjiang"
2020-03-03,68,"Xinjiang"
2020-03-04,69,"Xinjiang"
2020-03-05,70,"Xinjiang"
2020-03-06,71,"Xinjiang"
2020-03-07,72,"Xinjiang"
2020-03-08,73,"Xinjiang"
2020-03-09,73,"Xinjiang"
2020-03-10,73,"Xinjiang"
2020-03-11,73,"Xinjiang"
2020-03-12,73,"Xinjiang"
2020-03-13,73,"Xinjiang"
2020-03-14,73,"Xinjiang"
2020-03-15,73,"Xinjiang"
2020-03-16,73,"Xinjiang"
2020-03-17,73,"Xinjiang"
2020-03-18,73,"Xinjiang"
2020-03-19,73,"Xinjiang"
2020-03-20,73,"Xinjiang"
2020-03-21,73,"Xinjiang"
2020-03-22,73,"Xinjiang"
2020-03-23,73,"Xinjiang"
2020-01-22,0,"Yunnan"
2020-01-23,0,"Yunnan"
2020-01-24,0,"Yunnan"
2020-01-25,0,"Yunnan"
2020-01-26,0,"Yunnan"
2020-01-27,0,"Yunnan"
2020-01-28,0,"Yunnan"
2020-01-29,0,"Yunnan"
2020-01-30,0,"Yunnan"
2020-01-31,1,"Yunnan"
2020-02-01,2,"Yunnan"
2020-02-02,3,"Yunnan"
2020-02-03,5,"Yunnan"
2020-02-04,5,"Yunnan"
2020-02-05,5,"Yunnan"
2020-02-06,7,"Yunnan"
2020-02-07,12,"Yunnan"
2020-02-08,17,"Yunnan"
2020-02-09,18,"Yunnan"
2020-02-10,19,"Yunnan"
2020-02-11,20,"Yunnan"
2020-02-12,26,"Yunnan"
2020-02-13,27,"Yunnan"
2020-02-14,36,"Yunnan"
2020-02-15,42,"Yunnan"
2020-02-16,42,"Yunnan"
2020-02-17,47,"Yunnan"
2020-02-18,57,"Yunnan"
2020-02-19,60,"Yunnan"
2020-02-20,79,"Yunnan"
2020-02-21,96,"Yunnan"
2020-02-22,107,"Yunnan"
2020-02-23,115,"Yunnan"
2020-02-24,124,"Yunnan"
2020-02-25,129,"Yunnan"
2020-02-26,144,"Yunnan"
2020-02-27,150,"Yunnan"
2020-02-28,156,"Yunnan"
2020-02-29,157,"Yunnan"
2020-03-01,163,"Yunnan"
2020-03-02,168,"Yunnan"
2020-03-03,169,"Yunnan"
2020-03-04,169,"Yunnan"
2020-03-05,169,"Yunnan"
2020-03-06,170,"Yunnan"
2020-03-07,170,"Yunnan"
2020-03-08,170,"Yunnan"
2020-03-09,170,"Yunnan"
2020-03-10,170,"Yunnan"
2020-03-11,170,"Yunnan"
2020-03-12,170,"Yunnan"
2020-03-13,170,"Yunnan"
2020-03-14,172,"Yunnan"
2020-03-15,172,"Yunnan"
2020-03-16,172,"Yunnan"
2020-03-17,172,"Yunnan"
2020-03-18,172,"Yunnan"
2020-03-19,172,"Yunnan"
2020-03-20,172,"Yunnan"
2020-03-21,172,"Yunnan"
2020-03-22,172,"Yunnan"
2020-03-23,172,"Yunnan"
2020-01-22,0,"Zhejiang"
2020-01-23,0,"Zhejiang"
2020-01-24,1,"Zhejiang"
2020-01-25,1,"Zhejiang"
2020-01-26,1,"Zhejiang"
2020-01-27,1,"Zhejiang"
2020-01-28,3,"Zhejiang"
2020-01-29,3,"Zhejiang"
2020-01-30,4,"Zhejiang"
2020-01-31,14,"Zhejiang"
2020-02-01,21,"Zhejiang"
2020-02-02,32,"Zhejiang"
2020-02-03,43,"Zhejiang"
2020-02-04,62,"Zhejiang"
2020-02-05,78,"Zhejiang"
2020-02-06,94,"Zhejiang"
2020-02-07,123,"Zhejiang"
2020-02-08,175,"Zhejiang"
2020-02-09,201,"Zhejiang"
2020-02-10,242,"Zhejiang"
2020-02-11,270,"Zhejiang"
2020-02-12,321,"Zhejiang"
2020-02-13,360,"Zhejiang"
2020-02-14,403,"Zhejiang"
2020-02-15,428,"Zhejiang"
2020-02-16,456,"Zhejiang"
2020-02-17,507,"Zhejiang"
2020-02-18,535,"Zhejiang"
2020-02-19,604,"Zhejiang"
2020-02-20,633,"Zhejiang"
2020-02-21,679,"Zhejiang"
2020-02-22,719,"Zhejiang"
2020-02-23,760,"Zhejiang"
2020-02-24,782,"Zhejiang"
2020-02-25,808,"Zhejiang"
2020-02-26,867,"Zhejiang"
2020-02-27,932,"Zhejiang"
2020-02-28,975,"Zhejiang"
2020-02-29,1016,"Zhejiang"
2020-03-01,1046,"Zhejiang"
2020-03-02,1069,"Zhejiang"
2020-03-03,1093,"Zhejiang"
2020-03-04,1114,"Zhejiang"
2020-03-05,1124,"Zhejiang"
2020-03-06,1147,"Zhejiang"
2020-03-07,1154,"Zhejiang"
2020-03-08,1161,"Zhejiang"
2020-03-09,1176,"Zhejiang"
2020-03-10,1191,"Zhejiang"
2020-03-11,1195,"Zhejiang"
2020-03-12,1197,"Zhejiang"
2020-03-13,1197,"Zhejiang"
2020-03-14,1211,"Zhejiang"
2020-03-15,1211,"Zhejiang"
2020-03-16,1216,"Zhejiang"
2020-03-17,1216,"Zhejiang"
2020-03-18,1216,"Zhejiang"
2020-03-19,1217,"Zhejiang"
2020-03-20,1219,"Zhejiang"
2020-03-21,1219,"Zhejiang"
2020-03-22,1219,"Zhejiang"
2020-03-23,1221,"Zhejiang"
